2002.02.20,22:00,0.86950,0.87010,0.86870,0.86950,239
2002.02.20,23:00,0.86970,0.87020,0.86940,0.86980,196
2002.02.21,00:00,0.86950,0.87070,0.86950,0.87010,285
2002.02.21,01:00,0.87010,0.87040,0.86910,0.87000,331
2002.02.21,02:00,0.86990,0.87070,0.86960,0.87060,295
2002.02.21,03:00,0.87040,0.87120,0.86980,0.87070,306
2002.02.21,04:00,0.87060,0.87120,0.87020,0.87040,241
2002.02.21,05:00,0.87050,0.87110,0.87030,0.87080,278
2002.02.21,06:00,0.87090,0.87120,0.87030,0.87090,275
2002.02.21,07:00,0.87100,0.87150,0.86940,0.86970,288
2002.02.21,08:00,0.86960,0.87000,0.86850,0.87000,413
2002.02.21,09:00,0.87000,0.87080,0.86850,0.86980,403
2002.02.21,10:00,0.87000,0.87120,0.86950,0.87080,415
2002.02.21,11:00,0.87070,0.87200,0.87040,0.87090,425
2002.02.21,12:00,0.87090,0.87190,0.87030,0.87120,376
2002.02.21,13:00,0.87090,0.87170,0.86980,0.87010,377
2002.02.21,14:00,0.87000,0.87090,0.86950,0.87010,448
2002.02.21,15:00,0.87020,0.87160,0.86970,0.87030,428
2002.02.21,16:00,0.87030,0.87200,0.86970,0.87080,438
2002.02.21,17:00,0.87070,0.87220,0.87040,0.87140,370
2002.02.21,18:00,0.87120,0.87170,0.86980,0.87040,404
2002.02.21,19:00,0.87030,0.87080,0.86790,0.86900,374
2002.02.21,20:00,0.86910,0.86960,0.86840,0.86850,250
2002.02.21,21:00,0.86850,0.87020,0.86840,0.86980,228
2002.02.21,22:00,0.86980,0.87060,0.86970,0.87010,180
2002.02.21,23:00,0.87020,0.87080,0.86990,0.87040,246
2002.02.22,00:00,0.87040,0.87140,0.86980,0.87030,235
2002.02.22,01:00,0.87040,0.87100,0.86980,0.87010,284
2002.02.22,02:00,0.87000,0.87060,0.86910,0.86970,326
2002.02.22,03:00,0.86980,0.87050,0.86950,0.86990,274
2002.02.22,04:00,0.87010,0.87060,0.86950,0.87010,286
2002.02.22,05:00,0.87020,0.87090,0.86980,0.87020,303
2002.02.22,06:00,0.87030,0.87090,0.86970,0.87020,309
2002.02.22,07:00,0.87010,0.87060,0.86850,0.86850,379
2002.02.22,08:00,0.86850,0.86970,0.86800,0.86870,400
2002.02.22,09:00,0.86870,0.86950,0.86810,0.86910,397
2002.02.22,10:00,0.86910,0.87040,0.86870,0.86960,363
2002.02.22,11:00,0.86930,0.87110,0.86910,0.87080,355
2002.02.22,12:00,0.87060,0.87190,0.87040,0.87130,416
2002.02.22,13:00,0.87090,0.87460,0.87050,0.87420,467
2002.02.22,14:00,0.87420,0.87650,0.87310,0.87590,558
2002.02.22,15:00,0.87650,0.87690,0.87370,0.87500,500
2002.02.22,16:00,0.87500,0.87760,0.87450,0.87760,493
2002.02.22,17:00,0.87750,0.87760,0.87530,0.87570,448
2002.02.22,18:00,0.87560,0.87790,0.87550,0.87710,426
2002.02.22,19:00,0.87700,0.87760,0.87570,0.87620,335
2002.02.22,20:00,0.87630,0.87700,0.87550,0.87550,297
2002.02.22,21:00,0.87580,0.87610,0.87520,0.87550,241
2002.02.22,22:00,0.87560,0.87610,0.87520,0.87550,169
2002.02.22,23:00,0.87540,0.87580,0.87510,0.87520,55
2002.02.25,00:00,0.87530,0.87560,0.87490,0.87550,118
2002.02.25,01:00,0.87550,0.87590,0.87460,0.87530,260
2002.02.25,02:00,0.87490,0.87570,0.87440,0.87500,274
2002.02.25,03:00,0.87450,0.87570,0.87440,0.87510,312
2002.02.25,04:00,0.87490,0.87520,0.87430,0.87470,262
2002.02.25,05:00,0.87450,0.87510,0.87420,0.87450,240
2002.02.25,06:00,0.87450,0.87490,0.87420,0.87450,245
2002.02.25,07:00,0.87480,0.87500,0.87380,0.87470,303
2002.02.25,08:00,0.87440,0.87540,0.87360,0.87440,377
2002.02.25,09:00,0.87450,0.87550,0.87350,0.87510,407
2002.02.25,10:00,0.87480,0.87570,0.87410,0.87460,375
2002.02.25,11:00,0.87470,0.87560,0.87440,0.87480,406
2002.02.25,12:00,0.87520,0.87540,0.87290,0.87340,391
2002.02.25,13:00,0.87360,0.87450,0.87230,0.87270,358
2002.02.25,14:00,0.87270,0.87330,0.87120,0.87160,368
2002.02.25,15:00,0.87190,0.87220,0.87060,0.87060,448
2002.02.25,16:00,0.87070,0.87200,0.87010,0.87140,416
2002.02.25,17:00,0.87160,0.87210,0.87090,0.87140,390
2002.02.25,18:00,0.87140,0.87180,0.86890,0.86910,401
2002.02.25,19:00,0.86910,0.86980,0.86870,0.86940,346
2002.02.25,20:00,0.86930,0.87000,0.86870,0.86880,298
2002.02.25,21:00,0.86890,0.86980,0.86870,0.86910,228
2002.02.25,22:00,0.86930,0.86970,0.86880,0.86900,208
2002.02.25,23:00,0.86890,0.86970,0.86870,0.86900,185
2002.02.26,00:00,0.86910,0.86980,0.86910,0.86950,163
2002.02.26,01:00,0.86980,0.86990,0.86900,0.86940,217
2002.02.26,02:00,0.86940,0.87030,0.86910,0.86990,268
2002.02.26,03:00,0.86980,0.87050,0.86920,0.86990,292
2002.02.26,04:00,0.86970,0.87090,0.86920,0.86990,323
2002.02.26,05:00,0.87010,0.87060,0.86980,0.87010,220
2002.02.26,06:00,0.87010,0.87080,0.86990,0.87030,197
2002.02.26,07:00,0.87030,0.87130,0.86970,0.87010,362
2002.02.26,08:00,0.87030,0.87120,0.86920,0.87080,428
2002.02.26,09:00,0.87080,0.87160,0.87010,0.87130,405
2002.02.26,10:00,0.87090,0.87240,0.87020,0.87060,432
2002.02.26,11:00,0.87060,0.87100,0.86880,0.86960,454
2002.02.26,12:00,0.86960,0.87000,0.86740,0.86740,445
2002.02.26,13:00,0.86720,0.86930,0.86720,0.86860,484
2002.02.26,14:00,0.86860,0.86940,0.86760,0.86830,478
2002.02.26,15:00,0.86820,0.86890,0.86640,0.86760,519
2002.02.26,16:00,0.86750,0.87120,0.86740,0.86890,499
2002.02.26,17:00,0.86880,0.86960,0.86770,0.86830,442
2002.02.26,18:00,0.86820,0.86880,0.86150,0.86270,532
2002.02.26,19:00,0.86260,0.86380,0.86190,0.86300,404
2002.02.26,20:00,0.86300,0.86430,0.86300,0.86360,324
2002.02.26,21:00,0.86380,0.86480,0.86330,0.86400,272
2002.02.26,22:00,0.86390,0.86440,0.86320,0.86390,198
2002.02.26,23:00,0.86400,0.86430,0.86330,0.86370,162
2002.02.27,00:00,0.86380,0.86430,0.86320,0.86370,188
2002.02.27,01:00,0.86370,0.86430,0.86300,0.86400,331
2002.02.27,02:00,0.86400,0.86600,0.86330,0.86500,368
2002.02.27,03:00,0.86480,0.86580,0.86450,0.86480,306
2002.02.27,04:00,0.86500,0.86540,0.86420,0.86480,336
2002.02.27,05:00,0.86480,0.86530,0.86450,0.86480,249
2002.02.27,06:00,0.86500,0.86520,0.86420,0.86490,247
2002.02.27,07:00,0.86480,0.86580,0.86430,0.86460,368
2002.02.27,08:00,0.86480,0.86520,0.86280,0.86290,396
2002.02.27,09:00,0.86290,0.86480,0.86250,0.86440,384
2002.02.27,10:00,0.86460,0.86520,0.86330,0.86450,363
2002.02.27,11:00,0.86480,0.86580,0.86370,0.86540,375
2002.02.27,12:00,0.86570,0.86620,0.86460,0.86550,432
2002.02.27,13:00,0.86550,0.86600,0.86460,0.86550,442
2002.02.27,14:00,0.86560,0.86590,0.86320,0.86520,441
2002.02.27,15:00,0.86480,0.86560,0.86400,0.86490,428
2002.02.27,16:00,0.86480,0.86690,0.86300,0.86390,514
