2011.01.03,00:00,1.33430,1.33466,1.33375,1.33385,391
2011.01.03,00:15,1.33386,1.33431,1.33340,1.33383,460
2011.01.03,00:30,1.33382,1.33607,1.33378,1.33555,554
2011.01.03,00:45,1.33553,1.33599,1.33508,1.33558,442
2011.01.03,01:00,1.33560,1.33584,1.33337,1.33357,741
2011.01.03,01:15,1.33357,1.33357,1.33211,1.33257,797
2011.01.03,01:30,1.33259,1.33269,1.33166,1.33239,648
2011.01.03,01:45,1.33235,1.33247,1.33184,1.33214,433
2011.01.03,02:00,1.33214,1.33236,1.33036,1.33043,653
2011.01.03,02:15,1.33048,1.33055,1.32879,1.32901,681
2011.01.03,02:30,1.32903,1.33048,1.32896,1.32902,661
2011.01.03,02:45,1.32904,1.32904,1.32763,1.32814,615
2011.01.03,03:00,1.32814,1.32983,1.32814,1.32909,700
2011.01.03,03:15,1.32908,1.32935,1.32826,1.32826,509
2011.01.03,03:30,1.32826,1.32835,1.32766,1.32819,448
2011.01.03,03:45,1.32818,1.32838,1.32802,1.32819,358
2011.01.03,04:00,1.32818,1.32915,1.32818,1.32911,287
2011.01.03,04:15,1.32909,1.32910,1.32831,1.32860,333
2011.01.03,04:30,1.32861,1.32931,1.32839,1.32845,470
2011.01.03,04:45,1.32848,1.32923,1.32846,1.32902,265
2011.01.03,05:00,1.32900,1.32928,1.32868,1.32916,352
2011.01.03,05:15,1.32917,1.32928,1.32888,1.32918,245
2011.01.03,05:30,1.32920,1.32939,1.32912,1.32922,272
2011.01.03,05:45,1.32923,1.32957,1.32922,1.32947,297
2011.01.03,06:00,1.32948,1.32968,1.32925,1.32961,305
2011.01.03,06:15,1.32960,1.33024,1.32938,1.33002,381
2011.01.03,06:30,1.33001,1.33018,1.32956,1.33007,374
2011.01.03,06:45,1.33000,1.33000,1.32948,1.32972,322
2011.01.03,07:00,1.32973,1.33009,1.32896,1.32896,450
2011.01.03,07:15,1.32898,1.32933,1.32833,1.32924,470
2011.01.03,07:30,1.32923,1.33009,1.32923,1.32987,502
2011.01.03,07:45,1.32988,1.33092,1.32956,1.33092,712
2011.01.03,08:00,1.33093,1.33153,1.33017,1.33078,778
2011.01.03,08:15,1.33080,1.33116,1.32920,1.32922,658
2011.01.03,08:30,1.32924,1.32961,1.32619,1.32680,1084
2011.01.03,08:45,1.32683,1.32736,1.32500,1.32735,1123
2011.01.03,09:00,1.32732,1.32746,1.32572,1.32665,1051
2011.01.03,09:15,1.32664,1.32800,1.32661,1.32761,943
2011.01.03,09:30,1.32760,1.32887,1.32708,1.32865,920
2011.01.03,09:45,1.32868,1.33004,1.32862,1.32958,1029
2011.01.03,10:00,1.32957,1.33145,1.32894,1.33145,993
2011.01.03,10:15,1.33143,1.33143,1.33007,1.33021,912
2011.01.03,10:30,1.33027,1.33095,1.32977,1.32981,760
2011.01.03,10:45,1.32980,1.32981,1.32809,1.32859,861
2011.01.03,11:00,1.32859,1.33033,1.32856,1.32988,908
2011.01.03,11:15,1.32989,1.33126,1.32979,1.33057,1056
