2012.06.15,20:35,1.26341,1.26346,1.26325,1.26334,52
2012.06.15,20:36,1.26333,1.26356,1.26331,1.26355,50
2012.06.15,20:37,1.26352,1.26364,1.26337,1.26364,39
2012.06.15,20:38,1.26363,1.26369,1.26356,1.26368,59
2012.06.15,20:39,1.26369,1.26375,1.26353,1.26355,57
2012.06.15,20:40,1.26353,1.26357,1.26339,1.26350,55
2012.06.15,20:41,1.26353,1.26377,1.26350,1.26373,54
2012.06.15,20:42,1.26372,1.26372,1.26359,1.26366,35
2012.06.15,20:43,1.26365,1.26369,1.26364,1.26367,31
2012.06.15,20:44,1.26366,1.26374,1.26364,1.26374,29
2012.06.15,20:45,1.26375,1.26378,1.26345,1.26346,65
2012.06.15,20:46,1.26347,1.26368,1.26344,1.26365,55
2012.06.15,20:47,1.26364,1.26370,1.26364,1.26365,27
2012.06.15,20:48,1.26363,1.26369,1.26353,1.26356,40
2012.06.15,20:49,1.26359,1.26365,1.26349,1.26362,32
2012.06.15,20:50,1.26363,1.26368,1.26351,1.26356,52
2012.06.15,20:51,1.26357,1.26360,1.26328,1.26338,65
2012.06.15,20:52,1.26338,1.26338,1.26314,1.26333,47
2012.06.15,20:53,1.26332,1.26332,1.26322,1.26325,41
2012.06.15,20:54,1.26325,1.26344,1.26325,1.26340,57
2012.06.15,20:55,1.26340,1.26345,1.26334,1.26335,58
2012.06.15,20:56,1.26334,1.26335,1.26330,1.26334,25
2012.06.15,20:57,1.26336,1.26338,1.26332,1.26334,37
2012.06.15,20:58,1.26335,1.26383,1.26335,1.26379,74
2012.06.15,20:59,1.26380,1.26400,1.26363,1.26399,77
2012.06.15,21:00,1.26398,1.26409,1.26396,1.26407,47
2012.06.15,21:01,1.26408,1.26408,1.26386,1.26398,52
2012.06.15,21:02,1.26399,1.26409,1.26396,1.26405,50
2012.06.15,21:03,1.26408,1.26423,1.26408,1.26419,39
2012.06.15,21:04,1.26418,1.26427,1.26413,1.26427,59
